11,(C)ONGO
12,C(O)NGO
13,CO(N)GO
14,CON(G)O
15,CONG(O)
16,(A)MY
17,A(M)Y
18,AM(Y)
21,ZI(N)J
22,ZIN(J)
23,Jet Extra Collect
24,Jungle Jackpot
25,Skill Fire
26,You
27,Map
28,Diamond Right Eject
31,Autofire
32,Right Ramp Extra Ball
33,Right Ramp Collect
34,Diamond Right Ramp
35,Left Eject Eye
36,Diamond Left Eject
37,Mystery
38,Right Ramp Jackpot
41,Diamond Left Loop
42,We Are
43,Left Loop Extra Ball
44,Left Loop Lock
45,Left Bank Bottom
46,Skill Shot
47,Left Bank Center
48,Left Bank Top
51,Left Ramp 1
52,Left Ramp 2
53,Left Ramp 3
54,Diamond Left Ramp
55,Left Ramp Jackpot
56,(Z)INJ
57,Z(I)NJ
58,Kickback
61,Diamond Inner Loop
62,(G)RAY
63,G(R)AY
64,GR(A)Y
65,GRA(Y)
66,Watching
67,Satellite Left
68,Super Score
71,Travi
72,Corn
73,Mine Shaft
74,Upper Loop Lock
75,Diamond Upper Loop
76,Satellite Right
77,Satellite Center
78,Perimeter Defense
81,(H)IPPO
82,H(I)PPO
83,HI(P)PO
84,HIP(P)O
85,HIPP(O)
86,Shoot Again
87,
88,Start Button
